1.223639459557327891e+00,9.416196528708979940e-01,1.000000000000000000e+00
-2.871106269009972012e-01,2.571302671678606933e-01,1.000000000000000000e+00
1.311053407551690864e+00,2.614400730529399475e+00,1.000000000000000000e+00
-3.181727586515541439e-01,-2.029016852730095577e-01,1.000000000000000000e+00
8.113779796355011786e-01,2.623353653352255677e+00,1.000000000000000000e+00
1.783771926669479813e+00,3.132408083766709872e+00,1.000000000000000000e+00
-5.020157043108823824e-01,2.440833217858554338e+00,1.000000000000000000e+00
-8.107196733374113506e-01,1.121950340090544618e+00,1.000000000000000000e+00
1.615478532582975024e+00,1.339852182635385969e+00,1.000000000000000000e+00
-4.061408383187889992e-01,-3.110127405468042783e-01,1.000000000000000000e+00
-8.593898451916015535e-01,1.365932465937174545e+00,1.000000000000000000e+00
7.163658205158818237e-01,3.276457424909602345e-01,1.000000000000000000e+00
1.996674937444568920e+00,2.316652606173982054e+00,1.000000000000000000e+00
2.616638189003127835e+00,1.667878346943051815e+00,1.000000000000000000e+00
9.595143037744667813e-01,1.145073031839460409e+00,1.000000000000000000e+00
-1.952052800739418226e+00,-1.323304249360128360e+00,1.000000000000000000e+00
1.284253820336229701e+00,2.603245140666120783e+00,1.000000000000000000e+00
7.762701940248877275e-01,1.241509895141222231e+00,1.000000000000000000e+00
2.114860457889205847e+00,1.822289103929575882e+00,1.000000000000000000e+00
3.054848869322112748e+00,4.198053063014610231e+00,1.000000000000000000e+00
1.400043107257908925e+00,1.920489663790147628e+00,1.000000000000000000e+00
8.126524148555774874e-01,6.228976664405203589e-01,1.000000000000000000e+00
3.566241772534389121e+00,1.977970825501467411e+00,1.000000000000000000e+00
3.210272366832466751e-01,1.119394296976402803e+00,1.000000000000000000e+00
8.267162259287625936e-01,2.385409955216174771e-01,1.000000000000000000e+00
2.376669658048873757e+00,1.434229345670280598e+00,1.000000000000000000e+00
1.718451708425984048e+00,3.730366138788587360e+00,1.000000000000000000e+00
-3.382044948098128501e-04,7.217326903583574094e-01,1.000000000000000000e+00
-1.204614898264675826e+00,1.014344524884205345e-01,1.000000000000000000e+00
2.008502580508383151e+00,1.172532783720866556e+00,1.000000000000000000e+00
7.346492832919777616e-01,1.029264710654047565e+00,1.000000000000000000e+00
-6.755823390157956743e-01,1.845036896277660876e-01,1.000000000000000000e+00
4.979026672483942484e+00,6.070099659102670131e+00,1.000000000000000000e+00
-9.447367187729507343e-01,-6.506671644552106670e-01,1.000000000000000000e+00
-1.232226724345348412e+00,3.392373231874598050e-01,1.000000000000000000e+00
2.356665137735977078e-01,2.037064700624169777e+00,1.000000000000000000e+00
1.167071833644646617e+00,2.632806379375309369e+00,1.000000000000000000e+00
3.841833600971526153e+00,4.248141835217055906e+00,1.000000000000000000e+00
-1.391977331685934960e+00,-1.110486671326664787e-01,1.000000000000000000e+00
4.329221395344311496e+00,3.508126617778676959e+00,1.000000000000000000e+00
1.302314581784819847e+00,2.154639342524986567e+00,1.000000000000000000e+00
8.111870721958387431e-01,1.711574704534940539e+00,1.000000000000000000e+00
3.144030379132495501e+00,1.518487016134754786e+00,1.000000000000000000e+00
5.164573310293327779e-01,1.437865209919001686e+00,1.000000000000000000e+00
1.003822829976188657e+00,1.731898465952547372e+00,1.000000000000000000e+00
3.476855223783559268e-02,9.530351351841748198e-01,1.000000000000000000e+00
6.018013888777142828e-01,4.466478651203853456e-02,1.000000000000000000e+00
-1.416894558909091995e+00,-8.610838326239034224e-01,1.000000000000000000e+00
1.440288555308709029e+00,1.340353580424093138e+00,1.000000000000000000e+00
-5.400967063122945611e-01,6.029803495417136450e-01,1.000000000000000000e+00
2.669114845171608241e+00,1.906853255913031564e+00,1.000000000000000000e+00
1.259288973940998257e+00,3.569378290544882315e+00,1.000000000000000000e+00
1.560681888029469500e+00,1.405762468718348757e+00,1.000000000000000000e+00
2.198410473002544996e-01,8.952266510544703015e-01,1.000000000000000000e+00
-8.117463073914595872e-01,1.446172684185062174e+00,1.000000000000000000e+00
2.201818280804136663e+00,2.183587898434901753e+00,1.000000000000000000e+00
2.790240365645230369e+00,3.223117165843423670e+00,1.000000000000000000e+00
2.673513096435420344e+00,1.905317155018920294e+00,1.000000000000000000e+00
1.350338689379288581e+00,2.656987037481748359e+00,1.000000000000000000e+00
1.091789752397941182e+00,2.974942776157408986e+00,1.000000000000000000e+00
1.007123326965889687e+00,1.779177793546967479e+00,1.000000000000000000e+00
3.424834582560297491e+00,3.237109110212141871e+00,1.000000000000000000e+00
-1.587347633619499709e-01,1.913673812878123659e+00,1.000000000000000000e+00
3.481864643164759965e+00,5.478767314155842172e+00,1.000000000000000000e+00
2.267198115339643216e+00,3.509206691183627491e+00,1.000000000000000000e+00
3.240387473538977048e+00,2.110266841405213256e+00,1.000000000000000000e+00
3.779293972324658135e+00,4.888724804100635701e+00,1.000000000000000000e+00
6.139318314467224758e-01,2.712378677283580952e+00,1.000000000000000000e+00
3.587158192880488539e-01,5.548092112293395717e-01,1.000000000000000000e+00
1.042600543803188007e+00,1.218816617921278267e+00,1.000000000000000000e+00
6.538653705696195750e-01,1.821638741111418325e+00,1.000000000000000000e+00
2.173328946694600194e+00,6.197841028876254210e-01,1.000000000000000000e+00
1.379222056541994146e+00,1.886622155662132538e+00,1.000000000000000000e+00
7.924312463109215443e-01,2.552042016233714961e+00,1.000000000000000000e+00
2.072379515761553215e-01,-1.836519599904514743e-01,1.000000000000000000e+00
-1.122434817448285216e+00,-3.047485489071601883e+00,1.000000000000000000e+00
2.106182816563098470e+00,3.378033238471774169e+00,1.000000000000000000e+00
-2.447485614341879945e-01,9.353450210391469621e-01,1.000000000000000000e+00
3.427330930080275895e+00,2.752354156395486307e+00,1.000000000000000000e+00
3.172395471927524913e+00,3.478135233828253625e+00,1.000000000000000000e+00
-6.638884495452412882e-02,-4.396757169009624100e-02,1.000000000000000000e+00
2.123182813376972788e+00,2.953738416925426158e+00,1.000000000000000000e+00
-9.424125631019097948e-01,9.870712074635871192e-01,1.000000000000000000e+00
1.389296874656643199e+00,9.867743415587004741e-01,1.000000000000000000e+00
-1.747179181835407658e-01,2.920834071068145743e-01,1.000000000000000000e+00
-1.106737784611240061e+00,1.010684061707826320e+00,1.000000000000000000e+00
2.083437188209918300e+00,2.880500647673323034e+00,1.000000000000000000e+00
1.582695861799260140e+00,7.323494283221365642e-01,1.000000000000000000e+00
5.553872864006570431e-02,-2.166342966073342868e+00,1.000000000000000000e+00
1.525127576075773650e+00,1.359109658857004188e+00,1.000000000000000000e+00
1.223647459453489628e+00,1.539261111996250930e+00,1.000000000000000000e+00
2.152371869565048446e+00,1.060219525070564384e+00,1.000000000000000000e+00
-7.889333717102009480e-02,-1.417031379101905131e-01,1.000000000000000000e+00
6.744836272218199813e-01,1.234003294750133151e+00,1.000000000000000000e+00
1.222643837458046612e+00,8.632582255762895063e-01,1.000000000000000000e+00
9.529883042796705173e-01,1.332428385328398690e+00,1.000000000000000000e+00
-1.132748522952775172e+00,-1.980486026946218225e-01,1.000000000000000000e+00
-4.191841620468174101e-01,-1.189987751061376553e-01,1.000000000000000000e+00
1.560373761654673341e+00,2.082706454726161116e+00,1.000000000000000000e+00
3.021142769777550363e+00,3.522169125447615734e+00,1.000000000000000000e+00
3.967430924817634263e+00,2.960756622734762367e+00,1.000000000000000000e+00
1.515510069542818528e+00,6.734758456527130122e-01,1.000000000000000000e+00
7.380068865192597194e-01,3.895862158464398206e-01,1.000000000000000000e+00
2.594419310419246116e+00,3.867733531284740955e+00,1.000000000000000000e+00
-1.263983677470599032e+00,-6.397688688927750944e-02,1.000000000000000000e+00
3.704231178019163018e+00,4.474819104468481967e+00,1.000000000000000000e+00
6.857822645202460432e-01,1.486043052918147422e+00,1.000000000000000000e+00
3.043921419330086753e-01,7.387538205432732097e-01,1.000000000000000000e+00
1.098257735931854828e+00,2.250593156691373942e+00,1.000000000000000000e+00
1.384230784392372238e+00,1.552055671218603994e+00,1.000000000000000000e+00
1.120852101899975528e+00,1.853256426196347784e+00,1.000000000000000000e+00
-3.112833192375854541e-01,2.984502895288182467e-01,1.000000000000000000e+00
1.436856747590998573e+00,2.228706635964341043e+00,1.000000000000000000e+00
3.055962631112314476e+00,3.087659215794267276e+00,1.000000000000000000e+00
1.294466907763111685e+00,1.309614142792986380e-01,1.000000000000000000e+00
3.010435082740944290e-01,1.823180354315850904e-01,1.000000000000000000e+00
1.658597260143572338e+00,2.786950070611525998e+00,1.000000000000000000e+00
3.425076324383833359e-01,1.989065649843106964e-01,1.000000000000000000e+00
1.571852945942937119e+00,2.100172245161080475e+00,1.000000000000000000e+00
2.862228782531608395e+00,3.235269781115388543e+00,1.000000000000000000e+00
1.744563533755048468e+00,3.138218826086511815e+00,1.000000000000000000e+00
2.514461163153249412e+00,2.846812463387548231e+00,1.000000000000000000e+00
1.389384386093150514e+00,2.211337843369781453e+00,1.000000000000000000e+00
1.156508965367594621e+00,4.181574635186474653e-01,1.000000000000000000e+00
1.704259852955111398e+00,1.805695671574011785e+00,1.000000000000000000e+00
-2.325706132113699365e+00,-7.845189849856883946e-01,1.000000000000000000e+00
-1.149982861031633163e+00,-1.090622377213849692e+00,1.000000000000000000e+00
-1.405758986448266246e+00,1.013201837514244641e+00,1.000000000000000000e+00
2.701201945918569436e+00,1.656096386288436140e+00,1.000000000000000000e+00
7.347523105100959295e-01,1.645569343654468053e+00,1.000000000000000000e+00
-2.471745283097189105e+00,-7.929176670525321935e-01,1.000000000000000000e+00
-6.166696794504911150e-01,1.967076228260995707e+00,1.000000000000000000e+00
5.070156515298085420e-01,1.199875778721990027e+00,1.000000000000000000e+00
1.312761109828132877e+00,3.596716389487041532e+00,1.000000000000000000e+00
2.509927646888948871e+00,3.815481526936385315e+00,1.000000000000000000e+00
-2.860744871802950451e-01,-3.661026895787653501e-01,1.000000000000000000e+00
-1.614641837989767570e+00,1.778948950579446464e-01,1.000000000000000000e+00
1.448470339535254947e+00,-1.643394718492919848e-01,1.000000000000000000e+00
1.098682482799445470e+00,3.136698030858667607e+00,1.000000000000000000e+00
7.335495549498215473e-01,-1.318750392719963527e+00,1.000000000000000000e+00
2.325156559246977839e+00,3.069642980633308316e+00,1.000000000000000000e+00
-5.221528555589159959e-01,-2.097137506777463356e-02,1.000000000000000000e+00
3.094851263371490857e-01,2.498469433834519471e+00,1.000000000000000000e+00
1.700629347179121176e+00,1.224676492808579820e+00,1.000000000000000000e+00
-9.154747100964286677e-01,3.412209310691649566e-01,1.000000000000000000e+00
3.177762793453461354e-01,1.741910962246145278e+00,1.000000000000000000e+00
1.358695701354157404e+00,1.961274183314886788e+00,1.000000000000000000e+00
-3.186545178499199382e-01,-1.455324341475340510e+00,1.000000000000000000e+00
1.501139196402421661e+00,2.690896426309381084e+00,1.000000000000000000e+00
2.581422483785943633e+00,3.092237402102960608e+00,1.000000000000000000e+00
4.712060463238499919e-01,8.387774044391667072e-01,1.000000000000000000e+00
-1.206207528683846952e-01,2.284769595620884663e-01,1.000000000000000000e+00
1.045321807377635581e+00,8.930147417593813364e-01,1.000000000000000000e+00
1.162087170753135279e+00,-9.256851585967658114e-01,1.000000000000000000e+00
1.307532469395992880e+00,-2.387080094872097713e-01,1.000000000000000000e+00
4.148138651014806610e-01,1.684607204056269181e+00,1.000000000000000000e+00
-1.824083627122564222e+00,3.635898189537929426e-01,1.000000000000000000e+00
1.874084022971472807e-01,9.410994468095986720e-01,1.000000000000000000e+00
4.513605137319265381e-02,1.844406084036157578e+00,1.000000000000000000e+00
1.358518757386613984e+00,1.199465360187682794e+00,1.000000000000000000e+00
1.908141176628497249e+00,3.121562289179917737e+00,1.000000000000000000e+00
2.031728751872516003e+00,3.283588881738709553e+00,1.000000000000000000e+00
8.771680911950088255e-01,1.903166907376214523e+00,1.000000000000000000e+00
2.533505585173014385e+00,2.167289538168580609e+00,1.000000000000000000e+00
1.300976835818343336e+00,2.299259819805221650e+00,1.000000000000000000e+00
2.121178368945245474e+00,1.874160591641883089e+00,1.000000000000000000e+00
4.271616439912654606e+00,4.435580894788195394e+00,1.000000000000000000e+00
2.997868141682537235e+00,4.461732389637700358e+00,1.000000000000000000e+00
3.083505189936495139e-01,2.020524387987980397e+00,1.000000000000000000e+00
1.784911523551797607e+00,1.749173330541536453e+00,1.000000000000000000e+00
-4.880521703806719458e-01,5.659430386911045163e-01,1.000000000000000000e+00
9.102300752573909692e-01,2.192022398981420483e+00,1.000000000000000000e+00
-1.743577693332631351e-01,5.715852459787660322e-01,1.000000000000000000e+00
4.144673830929169966e+00,3.579313108739909488e+00,1.000000000000000000e+00
7.170870771953014033e-01,1.945884230392259884e+00,1.000000000000000000e+00
1.524562008311725503e+00,2.856698294084516920e+00,1.000000000000000000e+00
1.674307883762270688e+00,8.534395611174488971e-01,1.000000000000000000e+00
-7.354402595772858708e-01,-1.032881995431309763e+00,1.000000000000000000e+00
4.379617629670290668e+00,2.605573640425994597e+00,1.000000000000000000e+00
7.090434508895406829e-01,1.859124065631117428e+00,1.000000000000000000e+00
1.949376526746891880e+00,2.649033122990068101e+00,1.000000000000000000e+00
7.792668855080653323e-01,2.045560287394958987e+00,1.000000000000000000e+00
-2.020763302376524795e-01,-5.856512139857162902e-01,1.000000000000000000e+00
-6.123190913847139649e-01,9.452515988965028981e-01,1.000000000000000000e+00
1.614016581648854143e-01,7.900850513640162998e-01,1.000000000000000000e+00
2.787513057560815799e+00,2.637240447792534859e+00,1.000000000000000000e+00
3.149238564753302771e-01,8.237805617001329184e-01,1.000000000000000000e+00
1.601868493997926857e+00,2.664401215258857203e+00,1.000000000000000000e+00
1.745508458855157818e-01,1.575610225943173015e+00,1.000000000000000000e+00
1.583801453460384367e+00,7.307203237668673523e-01,1.000000000000000000e+00
5.655938958169230979e-01,3.229541591758049446e+00,1.000000000000000000e+00
6.589754288287072992e-01,2.344370572757125348e+00,1.000000000000000000e+00
1.260187720463924244e+00,1.917429114870470852e-01,1.000000000000000000e+00
1.901002350085659653e+00,3.896950450003227928e+00,1.000000000000000000e+00
8.773674215346763949e-01,9.649979613218406804e-01,1.000000000000000000e+00
1.176080377132344923e+00,3.318859744116861243e+00,1.000000000000000000e+00
8.732269917645278934e-01,2.893033415875496672e+00,1.000000000000000000e+00
1.514556999595919828e+00,1.789123770949274661e+00,1.000000000000000000e+00
4.167839032743896333e-01,-7.390642118011263584e-01,1.000000000000000000e+00
-5.957376143155486137e-01,-1.121112690686218549e+00,1.000000000000000000e+00
2.844483429263089391e+00,2.959427991867615404e+00,1.000000000000000000e+00
-2.156700258599347109e+00,-1.884082716107419841e+00,1.000000000000000000e+00
1.954613521388363306e+00,3.699974253164969973e+00,1.000000000000000000e+00
-8.574618583469835187e-01,9.317579768827255471e-02,1.000000000000000000e+00
1.354765274448054502e+00,1.501445445606497842e+00,1.000000000000000000e+00
-7.789449064480371554e-01,6.539693151764343071e-01,1.000000000000000000e+00
9.725252573230952491e-01,1.450834959023064030e+00,1.000000000000000000e+00
8.310759411602854918e-01,3.454382478777252352e+00,1.000000000000000000e+00
1.577881547043063826e+00,2.807247178325859682e+00,1.000000000000000000e+00
4.182726212149007416e+00,4.003209582495912855e+00,1.000000000000000000e+00
-2.219045133308816364e+00,-1.802096812968889239e+00,1.000000000000000000e+00
7.400957819083354705e-01,3.955302157131017626e-01,1.000000000000000000e+00
9.951776781368093516e-01,2.023540480686889520e+00,1.000000000000000000e+00
-9.366954647340630657e-01,-3.483549334400976583e-01,1.000000000000000000e+00
-1.890760867070117479e+00,-7.021338975820636819e-01,1.000000000000000000e+00
3.719438611914076542e-01,1.559245850191860905e+00,1.000000000000000000e+00
9.473108329028434582e-01,1.225623864015210618e+00,1.000000000000000000e+00
-9.139780926615510559e-01,1.466433713677887773e+00,1.000000000000000000e+00
-5.362000044779250407e-01,7.633119846205091985e-01,1.000000000000000000e+00
1.647441680695905131e+00,1.393780498561159265e+00,1.000000000000000000e+00
2.611642636115427241e+00,2.108006981000923652e+00,1.000000000000000000e+00
2.613905319208106093e+00,2.392303053813761071e+00,1.000000000000000000e+00
1.040183659256143311e+00,1.647463604324138409e+00,1.000000000000000000e+00
2.426084395434645824e+00,3.056994120580882601e+00,1.000000000000000000e+00
1.442605348631337936e+00,2.549272099172639638e+00,1.000000000000000000e+00
-2.970588546450403378e-02,-4.350754117417987565e-01,1.000000000000000000e+00
-1.121045292229577051e+00,2.335751609297502807e-01,1.000000000000000000e+00
6.873488279770920695e-01,-3.147589351267612301e-01,1.000000000000000000e+00
3.333915601528681716e+00,2.850098268690516967e+00,1.000000000000000000e+00
1.941989182577734674e-01,-2.277129797010792878e-01,1.000000000000000000e+00
3.098368597831955729e+00,4.139281400980268089e+00,1.000000000000000000e+00
2.012848639573962206e+00,1.950792283025491125e+00,1.000000000000000000e+00
1.736672840148160812e+00,8.176452748915881141e-01,1.000000000000000000e+00
-8.528039445889263881e-01,1.603516840098416107e+00,1.000000000000000000e+00
6.678609078572024238e-01,1.840483392864314505e+00,1.000000000000000000e+00
1.155907238830491179e+00,2.284254269878269294e+00,1.000000000000000000e+00
7.081278721386544683e-01,8.828517207807177192e-01,1.000000000000000000e+00
1.717824231780591626e+00,2.048030418576295641e+00,1.000000000000000000e+00
8.796847658016291316e-01,1.315492794051959180e+00,1.000000000000000000e+00
3.171168397873930234e-03,2.017447906092154408e+00,1.000000000000000000e+00
9.538427277469088139e-01,5.618396136244911965e-01,1.000000000000000000e+00
2.787179179858580547e+00,3.242258134684273152e+00,1.000000000000000000e+00
-3.844053439432892905e-01,7.082044855499348701e-01,1.000000000000000000e+00
4.526060097009672045e-01,1.424239946354014741e+00,1.000000000000000000e+00
2.142337718890708675e+00,1.513563985797814926e+00,1.000000000000000000e+00
-1.578131557005286734e+00,-6.631278073193478395e-01,1.000000000000000000e+00
1.125508017023375551e+00,1.561435502764584982e+00,1.000000000000000000e+00
2.061456227501679894e+00,1.106981277334915692e+00,1.000000000000000000e+00
2.104930672535201719e+00,1.964439078002184313e+00,1.000000000000000000e+00
