1.223639459557327891e+00,9.416196528708979940e-01,1.000000000000000000e+00
-8.052767053805587327e-02,-6.209080585822173148e-01,1.000000000000000000e+00
-8.122004052322411294e-01,1.416318964988788620e+00,1.000000000000000000e+00
-7.689959220606482626e-01,1.468210528861482400e+00,1.000000000000000000e+00
2.018456016054790858e+00,1.137586945155224960e+00,1.000000000000000000e+00
8.618211748895981961e-01,2.039138815465769028e+00,1.000000000000000000e+00
-4.257915300842255446e-01,-1.986488721746518582e+00,1.000000000000000000e+00
-9.336967123401979096e-01,-6.832486226412268771e-01,1.000000000000000000e+00
3.680081909391318185e+00,2.897762113249677807e+00,1.000000000000000000e+00
2.496921499112013887e+00,3.333878090856999599e+00,1.000000000000000000e+00
6.518378553918557916e-01,1.009448354898553335e+00,1.000000000000000000e+00
9.873629594861887959e-01,5.431412155469530489e-01,1.000000000000000000e+00
1.079821725947363031e+00,-2.979643029822987010e-02,1.000000000000000000e+00
4.159747835821127282e+00,4.332838591750946655e+00,1.000000000000000000e+00
9.521632020682313513e-01,1.405365021180178253e+00,1.000000000000000000e+00
2.901916745290966659e+00,3.202342068638772687e+00,1.000000000000000000e+00
3.677505645522337607e-01,1.387518041888553988e+00,1.000000000000000000e+00
8.240213475490063555e-01,7.084574031841359698e-01,1.000000000000000000e+00
1.004537963395412348e+00,3.205797026882537537e+00,1.000000000000000000e+00
1.982440704257965258e+00,3.432987620827926634e+00,1.000000000000000000e+00
2.979972106716005875e+00,3.536301947939055168e+00,1.000000000000000000e+00
1.795507739266599678e-02,1.239942033059861171e+00,1.000000000000000000e+00
1.500887060968348674e+00,3.945154357685531465e+00,1.000000000000000000e+00
7.361047819566616246e-01,2.230081571761721726e+00,1.000000000000000000e+00
6.046297031398055744e-01,1.425165927795367882e+00,1.000000000000000000e+00
1.821369369982908992e+00,2.118566653983110726e+00,1.000000000000000000e+00
1.648240090249553758e+00,3.393886844567721717e+00,1.000000000000000000e+00
-2.167433721261480706e+00,-1.712124523836342505e+00,1.000000000000000000e+00
2.820238974601156912e+00,7.122419869961358341e-01,1.000000000000000000e+00
1.401079935153170197e+00,2.707270940790019953e+00,1.000000000000000000e+00
-5.627769504807547118e-01,1.699860154272352375e-01,1.000000000000000000e+00
1.879258976857455909e+00,2.685701578622516017e+00,1.000000000000000000e+00
1.765864858850017205e+00,2.508016850643226547e+00,1.000000000000000000e+00
2.745263860555575697e-01,8.020188475184735211e-01,1.000000000000000000e+00
2.727137169415880802e+00,2.338353028129752431e+00,1.000000000000000000e+00
2.862514106269126835e+00,2.217446796169491918e+00,1.000000000000000000e+00
1.281846129423632519e+00,1.996235919137473891e+00,1.000000000000000000e+00
1.530540328561279972e+00,3.648628276203497833e+00,1.000000000000000000e+00
-6.691459067218833434e-01,1.080250429507553012e+00,1.000000000000000000e+00
2.154554229284626921e+00,3.524939861403346697e+00,1.000000000000000000e+00
-1.050999179680770057e+00,-1.052755950467368473e+00,1.000000000000000000e+00
4.286920291760347723e+00,5.683923158550725496e+00,1.000000000000000000e+00
-4.606063330536590561e-01,1.416891146373703059e+00,1.000000000000000000e+00
1.788537985102812922e+00,2.714840064133785980e+00,1.000000000000000000e+00
1.940792785490842220e+00,1.482225697149138099e+00,1.000000000000000000e+00
1.692739178309852877e+00,3.899811706116923737e+00,1.000000000000000000e+00
1.815458664527390020e+00,2.935325256022627283e+00,1.000000000000000000e+00
2.687515342697022191e+00,1.323487856365944015e+00,1.000000000000000000e+00
-9.033247508496166089e-01,2.521172603898540476e-01,1.000000000000000000e+00
1.259296410712147374e+00,2.191466548170209361e+00,1.000000000000000000e+00
2.157017124969615729e-01,1.616945227470170998e+00,1.000000000000000000e+00
4.000496278367241310e+00,3.276458723539555695e+00,1.000000000000000000e+00
1.115319114540055168e+00,1.381386495368704059e+00,1.000000000000000000e+00
2.151131653922900622e+00,2.757102819228328450e+00,1.000000000000000000e+00
2.331029993203148187e+00,3.999896560921813116e+00,1.000000000000000000e+00
2.233386942323932978e+00,2.584198085793730115e+00,1.000000000000000000e+00
-8.108113174739373097e-01,-9.090128571350164499e-01,1.000000000000000000e+00
3.762948287817585946e+00,1.889546281031602604e+00,1.000000000000000000e+00
9.136133395114343081e-02,1.856741265115350981e+00,1.000000000000000000e+00
-1.064641103050747439e+00,-1.029302966331648195e+00,1.000000000000000000e+00
7.450026426016794767e-01,6.157280752117161304e-01,1.000000000000000000e+00
1.379005724176265435e+00,1.348699152917609778e+00,1.000000000000000000e+00
5.698412670836890959e-01,1.154367662585444432e+00,1.000000000000000000e+00
2.080052733370101326e+00,1.543795498729170657e+00,1.000000000000000000e+00
1.905471138090949701e+00,1.001054944222653287e+00,1.000000000000000000e+00
1.306989855585397819e+00,1.944230689835683812e+00,1.000000000000000000e+00
9.241666579980223339e-01,2.605627151645384387e+00,1.000000000000000000e+00
3.016182884927254282e-01,9.712050991320430038e-01,1.000000000000000000e+00
-6.193309169238669920e-01,7.733558814725161046e-02,1.000000000000000000e+00
1.022454009539280229e+00,1.432814956474218970e+00,1.000000000000000000e+00
-1.216411829272206147e+00,-9.918817568401949725e-01,1.000000000000000000e+00
9.905882418546634316e-01,1.242331592938224483e-01,1.000000000000000000e+00
9.211921646515507378e-01,2.035508195552251376e-01,1.000000000000000000e+00
2.559266570072397773e+00,2.003497314869327361e+00,1.000000000000000000e+00
1.893488567857037896e-01,2.009715444108200355e+00,1.000000000000000000e+00
-2.531484927457374745e-01,2.638715915083023056e-01,1.000000000000000000e+00
2.364307084193937758e+00,3.530906310511838786e-01,1.000000000000000000e+00
1.306137652357163059e+00,1.855528630982798077e+00,1.000000000000000000e+00
3.094344503372744581e-01,5.582240117209127384e-01,1.000000000000000000e+00
3.285587142555728146e-01,7.305752671766061468e-01,1.000000000000000000e+00
-7.176134424791938971e-01,-1.715609848989216868e+00,1.000000000000000000e+00
1.304448301728983184e+00,2.248711925701463610e+00,1.000000000000000000e+00
-5.796577033785028643e-01,1.649131948073963017e-01,1.000000000000000000e+00
3.462498153711141224e+00,2.103295087805431507e+00,1.000000000000000000e+00
8.244816459203527792e-01,9.787765024368234590e-01,1.000000000000000000e+00
2.655688461837749870e+00,1.464414689202119035e+00,1.000000000000000000e+00
-1.054051721869412761e+00,-8.143793995324042356e-01,1.000000000000000000e+00
2.068972645536785837e+00,2.355171727580911423e+00,1.000000000000000000e+00
1.239977267543249884e+00,2.441648990489261095e+00,1.000000000000000000e+00
9.982477813401634537e-01,2.877099074242224219e-01,1.000000000000000000e+00
-1.710979011659898852e+00,-3.105277312302605619e-01,1.000000000000000000e+00
8.399783717311019027e-01,8.014440315345241483e-01,1.000000000000000000e+00
5.554693346527159736e-01,1.090859841245728878e+00,1.000000000000000000e+00
1.439090185738535865e+00,1.619935410734512304e+00,1.000000000000000000e+00
1.536314972013907543e+00,1.648028187641213282e+00,1.000000000000000000e+00
3.769166191159229129e+00,3.845277267518201647e+00,1.000000000000000000e+00
4.319531191298144002e+00,2.793454699135389685e+00,1.000000000000000000e+00
5.522881451313309542e-01,-1.372005342143208795e+00,1.000000000000000000e+00
6.146227976273577198e-02,1.940500976595311400e+00,1.000000000000000000e+00
2.034538322645011998e-01,1.326819818917059912e+00,1.000000000000000000e+00
2.901741545782407172e+00,2.628320951778702508e+00,1.000000000000000000e+00
2.309753758189633466e+00,3.179387230227342709e+00,1.000000000000000000e+00
3.093934934352200461e-01,7.653222365223422141e-01,1.000000000000000000e+00
2.918352651626622052e+00,1.452674706232127022e+00,1.000000000000000000e+00
7.073353703433554740e-01,1.171285941346481785e+00,1.000000000000000000e+00
1.408440411118605295e+00,-1.208405474800721358e+00,1.000000000000000000e+00
-2.759607343604986163e-01,2.381138788064838252e+00,1.000000000000000000e+00
2.336094018469808908e+00,2.776873203116069888e+00,1.000000000000000000e+00
1.245862857368601695e+00,3.473073143109089767e+00,1.000000000000000000e+00
5.861123147185536286e-01,8.860513325357224357e-01,1.000000000000000000e+00
-2.263682972231429780e+00,-1.371771897488054837e+00,1.000000000000000000e+00
2.274143127336480497e+00,2.959328356218231093e+00,1.000000000000000000e+00
3.635869943062730592e+00,2.956296701629326673e+00,1.000000000000000000e+00
1.060807268226925171e+00,7.874021970011779725e-01,1.000000000000000000e+00
-1.319175027609166495e+00,-1.373824206756044664e-01,1.000000000000000000e+00
1.558627806725746412e-01,-1.013249503214979974e+00,1.000000000000000000e+00
1.150818648420754320e+00,2.028458349928879745e+00,1.000000000000000000e+00
1.687067087081228323e+00,2.225287229540083622e+00,1.000000000000000000e+00
-1.391332393691836034e+00,9.131768057554516815e-01,1.000000000000000000e+00
2.019293497969210982e+00,2.433382759340596113e+00,1.000000000000000000e+00
4.442423907928518823e-01,1.477277986309453839e+00,1.000000000000000000e+00
6.950296375882336619e-02,-2.618852095351498210e-01,1.000000000000000000e+00
1.676854361775366398e+00,1.893476581386301927e+00,1.000000000000000000e+00
1.855655930483014693e+00,2.495922454055598649e+00,1.000000000000000000e+00
1.778454428906879548e+00,2.735427221716681956e+00,1.000000000000000000e+00
9.490413087025122429e-01,3.573542727636964678e-01,1.000000000000000000e+00
1.959837559424956410e+00,2.880161839889352926e+00,1.000000000000000000e+00
7.538360450333054796e-01,-3.010314117044190496e-01,1.000000000000000000e+00
-8.045970571533261895e-01,1.427129775522805843e+00,1.000000000000000000e+00
1.137319009769820921e+00,1.123901570348249557e+00,1.000000000000000000e+00
8.433047625978501438e-01,1.544529605604481270e+00,1.000000000000000000e+00
1.637681551078032927e+00,1.750358589114949126e+00,1.000000000000000000e+00
2.349985147088797355e+00,2.333022641911357997e+00,1.000000000000000000e+00
2.840375279485097160e+00,2.865048921144352168e+00,1.000000000000000000e+00
4.479594497900450278e+00,3.594938862301765958e+00,1.000000000000000000e+00
2.232900441851098705e+00,1.867987469189565708e+00,1.000000000000000000e+00
4.693150718667442600e-01,8.759147865517333820e-01,1.000000000000000000e+00
-1.274690329703597635e+00,1.007133050004002550e+00,1.000000000000000000e+00
3.210323912426332971e+00,3.676202573795842810e+00,1.000000000000000000e+00
8.263867088503746849e-01,8.771096936826450197e-01,1.000000000000000000e+00
-8.164115919855324810e-01,8.680438209831373708e-01,1.000000000000000000e+00
-8.119324933180172010e-02,2.901367129796652566e-01,1.000000000000000000e+00
-1.556206795515885366e-01,5.159054725456568846e-02,1.000000000000000000e+00
1.054692844051015044e+00,8.663729124511598823e-01,1.000000000000000000e+00
5.332513474364775075e-01,-5.374374381176671989e-02,1.000000000000000000e+00
-2.623748947910623519e-01,3.728543137293352516e-01,1.000000000000000000e+00
2.837130892065449661e+00,2.714947054790236791e+00,1.000000000000000000e+00
1.845195132584629416e-01,1.566439827112096062e+00,1.000000000000000000e+00
-2.392028276717061974e-01,9.672975063191595613e-01,1.000000000000000000e+00
2.437884703532520625e+00,5.188133341960398326e+00,1.000000000000000000e+00
7.086276835585906264e-01,2.471261302922597825e+00,1.000000000000000000e+00
1.313498056305849149e+00,1.413696604221727604e+00,1.000000000000000000e+00
2.057302052207944598e+00,9.520507613586333129e-01,1.000000000000000000e+00
2.368336325483529681e+00,2.572381453052741573e+00,1.000000000000000000e+00
-1.932228959138793556e+00,-8.999409254225185784e-01,1.000000000000000000e+00
2.634461682328941290e+00,3.660427065951560088e+00,1.000000000000000000e+00
9.961878706401170458e-01,2.204644847903428406e+00,1.000000000000000000e+00
8.187819082583647212e-01,-2.033070969205245104e-01,1.000000000000000000e+00
1.125897880949939811e+00,1.073579491563841914e+00,1.000000000000000000e+00
2.807988495851580169e+00,2.942377872884597956e+00,1.000000000000000000e+00
1.848908906142030961e+00,1.682500285999180889e+00,1.000000000000000000e+00
-8.863089288436750701e-01,-1.726253106988776986e+00,1.000000000000000000e+00
1.123813472299898031e+00,1.733689659314994636e+00,1.000000000000000000e+00
3.992962511997212971e+00,2.984922816620355857e+00,1.000000000000000000e+00
1.588335564977012559e+00,2.066514230439385980e+00,1.000000000000000000e+00
2.616009628549140764e+00,1.255997780377059225e+00,1.000000000000000000e+00
2.269635819161763823e+00,2.027361988160446771e+00,1.000000000000000000e+00
2.225281237667360301e+00,2.624476422003307885e+00,1.000000000000000000e+00
1.830597181633015103e+00,2.480145170805248434e+00,1.000000000000000000e+00
8.225775598408591183e-01,1.433129734646777287e+00,1.000000000000000000e+00
1.030467373817963939e+00,1.231654864963725116e+00,1.000000000000000000e+00
7.718433814501819423e-01,7.409329934066301027e-01,1.000000000000000000e+00
-3.374011867574814305e-01,2.004494891191195727e+00,1.000000000000000000e+00
2.129412182324804892e+00,2.943047864318099727e+00,1.000000000000000000e+00
-1.630340701119138869e+00,-2.159668374629982512e+00,1.000000000000000000e+00
3.463778585248473263e+00,4.045341118795535706e+00,1.000000000000000000e+00
5.211959827914673937e-01,1.267088523222821284e-01,1.000000000000000000e+00
2.937636166497752388e+00,2.937330337065811037e+00,1.000000000000000000e+00
2.009473777384368720e+00,2.111132266051163331e+00,1.000000000000000000e+00
4.960603606227386386e+00,5.464404338266646732e+00,1.000000000000000000e+00
1.514268129116077777e+00,3.208603117061663124e+00,1.000000000000000000e+00
2.274569216190913679e+00,1.677965707924894634e+00,1.000000000000000000e+00
9.709631931813968997e-01,8.613106736373065120e-01,1.000000000000000000e+00
3.144483140116186348e+00,3.951381759748535671e+00,1.000000000000000000e+00
2.806759847694421328e+00,1.889066270938452030e+00,1.000000000000000000e+00
-1.484147147780640608e-01,1.852391319909734824e+00,1.000000000000000000e+00
1.952487780871402956e+00,1.251865329702161800e+00,1.000000000000000000e+00
1.386117550770515905e+00,2.262234431163129056e+00,1.000000000000000000e+00
1.824223282167008575e+00,1.687900424698183022e+00,1.000000000000000000e+00
1.774663135734139585e+00,1.348381209368950895e+00,1.000000000000000000e+00
1.821216925784913343e+00,2.391778513306929810e+00,1.000000000000000000e+00
2.648811688123397179e+00,3.495352409531037097e+00,1.000000000000000000e+00
7.942333554193679035e-01,2.349670224936991847e+00,1.000000000000000000e+00
1.774791487534149059e+00,2.584107947426972807e+00,1.000000000000000000e+00
3.234764822929152572e+00,1.578762961360549166e+00,1.000000000000000000e+00
6.917299218176331532e-02,5.606788030260306810e-01,1.000000000000000000e+00
-3.973407725149763481e-01,1.108766973831996738e+00,1.000000000000000000e+00
2.155660987720000588e+00,1.592719736407990805e+00,1.000000000000000000e+00
1.876743832551451163e+00,4.403199303419293109e+00,1.000000000000000000e+00
3.857267555489287680e+00,2.613718672912961782e+00,1.000000000000000000e+00
8.293912687829727570e-01,1.676031258878171171e+00,1.000000000000000000e+00
4.821331265927641496e+00,5.307808160721992685e+00,1.000000000000000000e+00
-1.007893660713630624e+00,-1.121819589858009447e+00,1.000000000000000000e+00
3.539162463946563086e+00,2.903756175343963797e+00,1.000000000000000000e+00
1.605427071309657894e+00,1.517897187307046591e+00,1.000000000000000000e+00
6.411854269998740197e-01,3.036476409445887814e+00,1.000000000000000000e+00
-1.834186068512509760e+00,-1.407462350194459422e+00,1.000000000000000000e+00
-1.477422117282438663e+00,-9.019438729038811164e-01,1.000000000000000000e+00
2.424663455890649910e+00,1.540919253871194883e+00,1.000000000000000000e+00
7.194028247748506244e-01,1.585289823387488806e+00,1.000000000000000000e+00
-9.149296518354936847e-01,-1.533239538698643933e+00,1.000000000000000000e+00
2.020408104165898333e+00,2.063017477248632492e+00,1.000000000000000000e+00
4.607853784802092845e-01,6.228642182691224161e-01,1.000000000000000000e+00
2.420501888869433849e+00,3.593319092681853899e+00,1.000000000000000000e+00
-2.986694212409826132e-01,1.488176818538870849e+00,1.000000000000000000e+00
-7.792323699670824499e-01,1.053535325548797807e+00,1.000000000000000000e+00
2.418066274543047456e+00,2.616117263450695951e+00,1.000000000000000000e+00
9.914644591140924224e-01,1.437983834381183934e+00,1.000000000000000000e+00
-2.137020915397541687e-01,5.955376932819148594e-01,1.000000000000000000e+00
1.980745434833374174e+00,3.388113609694223261e+00,1.000000000000000000e+00
8.317657339906168179e-01,-8.081786051870859522e-01,1.000000000000000000e+00
1.935513864956932562e-01,1.631711726981478261e+00,1.000000000000000000e+00
-1.110672285692246852e+00,4.764724491946294993e-01,1.000000000000000000e+00
3.044472444093723418e+00,3.360343169707728173e+00,1.000000000000000000e+00
2.333040040138873117e+00,2.701305852578212097e+00,1.000000000000000000e+00
8.176189133953688515e-01,2.848016220418188027e+00,1.000000000000000000e+00
-1.363296115501086092e+00,-1.390102073206546551e+00,1.000000000000000000e+00
3.199851204683749728e+00,3.403615299446349329e+00,1.000000000000000000e+00
5.994321715504411507e-01,2.114703712366502675e+00,1.000000000000000000e+00
-2.868195608925014906e-01,-2.580688456199787817e-01,1.000000000000000000e+00
6.992039343191495115e-01,1.735681694679632958e+00,1.000000000000000000e+00
1.272997822625004494e+00,2.607852558975455981e+00,1.000000000000000000e+00
-5.409332080367641460e-01,-1.122790809398453327e+00,1.000000000000000000e+00
9.384596771356797928e-01,1.082414598917998072e+00,1.000000000000000000e+00
9.354493955326085297e-01,1.217931247302335152e+00,1.000000000000000000e+00
-3.542906998064706325e+00,-4.303638873286189437e+00,1.000000000000000000e+00
1.057161577957574705e+00,3.195872653142693753e+00,1.000000000000000000e+00
2.719801609257475938e+00,3.040362685266734921e+00,1.000000000000000000e+00
-6.229816751778839423e-01,2.242057009817766122e-02,1.000000000000000000e+00
1.287381415775403548e+00,3.024811341763489647e+00,1.000000000000000000e+00
-6.432560936112752259e-02,1.559269472488608033e+00,1.000000000000000000e+00
1.236602812622954239e+00,2.470357469818399654e+00,1.000000000000000000e+00
2.760729258712593559e+00,2.458480639124792422e+00,1.000000000000000000e+00
-2.880507551661653509e-01,1.347254443559781301e+00,1.000000000000000000e+00
-3.092970474181333529e-03,-3.789117528534426960e-01,1.000000000000000000e+00
2.047344818744734951e+00,1.734011408345232930e+00,1.000000000000000000e+00
-8.084189598378492825e-01,-5.610740658605850584e-02,1.000000000000000000e+00
-6.738331950013314309e-01,4.133045893140377958e-01,1.000000000000000000e+00
1.094793299841100298e+00,2.491492548240538341e+00,1.000000000000000000e+00
-2.184624249112841810e+00,1.102446609971902136e-01,1.000000000000000000e+00
6.417764467312311316e-01,1.241866972689582571e+00,1.000000000000000000e+00
1.899046365911700729e+00,2.500492983511892753e+00,1.000000000000000000e+00
